ts_code,trade_date,adj_type,open,high,low,close,pre_close,volume,amount,source,quality_flag
000030.SZ,2024-04-16,qfq,10.526288653386349,10.882357900823658,10.526288653386349,10.603654057631186,10.345268262153748,13547555,262812651.471952,sample,NORMAL
000001.SZ,2024-04-17,qfq,7.646371770273508,7.689264625725981,7.47171633638421,7.671429020503792,7.570272213473307,6879000,167403773.81294376,sample,NORMAL
000002.SZ,2024-04-17,qfq,8.543665712272213,8.574867441292586,8.404963193946147,8.515599425128483,8.347227260221262,4085690,142107531.8625468,sample,NORMAL
000003.SZ,2024-04-17,qfq,9.977920661052304,10.281001475242196,9.913492667920757,10.065141808722856,10.112567025812016,18116338,71149903.04751472,sample,NORMAL
000004.SZ,2024-04-17,qfq,8.83217068213606,9.082438179070207,8.817064043996854,8.899965397634107,8.803795354366338,3276123,151874776.54374504,sample,NORMAL
000005.SZ,2024-04-17,qfq,9.9030952170887,10.026434199992345,9.748777439705451,9.839185664472632,9.876302604907565,9816803,269662487.0475995,sample,NORMAL
000006.SZ,2024-04-17,qfq,10.26000971621281,10.26000971621281,10.075277790149585,10.163991299761168,10.030942281142398,19553829,79931640.24564049,sample,NORMAL
000007.SZ,2024-04-17,qfq,10.546990294402969,10.620580948006356,10.4333111641861,10.56178095666107,10.380622204485864,13268934,274083595.912387,sample,NORMAL
000008.SZ,2024-04-17,qfq,12.945361164076868,12.945361164076868,12.70592973534708,12.867346680954064,12.71465117759039,12052004,257757503.7178024,sample,NORMAL
000009.SZ,2024-04-17,qfq,13.332170674579524,13.4882524700078,13.134523574682282,13.284490550709114,13.047840927825655,7832700,198200791.2495012,sample,NORMAL
000010.SZ,2024-04-17,qfq,10.268855948836134,10.620889143269414,10.046921274725342,10.313729015391315,10.322024906759731,2513206,235511645.5355095,sample,NORMAL
000011.SZ,2024-04-17,qfq,11.561195465973556,11.755283133652725,11.347166974673746,11.61928356822857,11.711249263924053,9299835,67333509.60113579,sample,NORMAL
000012.SZ,2024-04-17,qfq,12.301778385296153,12.46853304799757,12.00406902521271,12.240856147678285,11.986945224491793,10295191,62568149.59446365,sample,NORMAL
000013.SZ,2024-04-17,qfq,9.023060514540491,9.11680169704742,8.775614501488251,9.005254408241118,9.262038943887893,19570496,119180510.286514,sample,NORMAL
000014.SZ,2024-04-17,qfq,8.918416041255732,9.11089053149009,8.745102377523635,8.945596020787631,8.958162547208074,12975480,78107401.9278236,sample,NORMAL
000015.SZ,2024-04-17,qfq,11.94413821798224,12.213508215384362,11.839863182211644,11.863272476251968,11.634212088617192,17435289,88975810.06413555,sample,NORMAL
000016.SZ,2024-04-17,qfq,10.484344354924698,10.48470993594331,10.20050770129578,10.4270125340767,10.45285870521246,4984708,159675239.0600052,sample,NORMAL
000017.SZ,2024-04-17,qfq,10.353016550839438,10.566037778967384,10.096573145566284,10.377316264731247,10.404748197926692,17098557,114574152.61551814,sample,NORMAL
000018.SZ,2024-04-17,qfq,11.735850755956417,11.996461859673492,11.39685203285879,11.722191213870452,11.65554829725204,13639369,266117725.1808348,sample,NORMAL
000019.SZ,2024-04-17,qfq,11.309145323320768,11.654701318001306,11.284937233167136,11.345913998867086,11.209868625796984,3514589,116875982.49911746,sample,NORMAL
000020.SZ,2024-04-17,qfq,10.606472917565766,10.724506075433505,10.40824705788642,10.59490141247567,10.423025136700256,19885436,241031183.4732075,sample,NORMAL
000021.SZ,2024-04-17,qfq,11.385476517152446,11.4974885072023,11.34735168223769,11.354567738885228,11.67069279395904,10014999,129573928.50937971,sample,NORMAL
000022.SZ,2024-04-17,qfq,10.201258988633152,10.340183738087577,10.102905644477255,10.166704621853004,9.914609696219348,10387886,208925835.82939303,sample,NORMAL
000023.SZ,2024-04-17,qfq,10.18440279924349,10.18440279924349,9.920824715637542,10.096783570625604,10.075752669644643,9468228,201455163.93276423,sample,NORMAL
000024.SZ,2024-04-17,qfq,10.169048988178336,10.244570017580653,9.99897945264762,10.177447044741086,10.276677660167133,14846969,279736973.15882653,sample,NORMAL
000025.SZ,2024-04-17,qfq,10.98534515342149,10.98534515342149,10.605988970035938,10.882375994268084,11.055498997535487,11884921,92336420.41867553,sample,NORMAL
000026.SZ,2024-04-17,qfq,10.420090979586409,10.493814312458206,10.255028271374435,10.425235011877412,10.02407587058927,8938137,183563042.7792322,sample,NORMAL
000027.SZ,2024-04-17,qfq,16.496822729989592,17.06065969291056,16.279013181885226,16.60490457657366,16.678045473966787,17767517,106807527.6473574,sample,NORMAL
000028.SZ,2024-04-17,qfq,11.982091731118926,12.272356637580332,11.941482039632874,12.062897772297136,11.96036686030235,3239780,278445505.1965996,sample,NORMAL
000029.SZ,2024-04-17,qfq,11.249296101748469,11.38686518133436,11.113117007195063,11.349103992806509,11.435941476366306,13855529,202833177.715012,sample,NORMAL
000030.SZ,2024-04-17,qfq,10.628941085263506,10.773068201718726,10.45125094537202,10.554227230859327,10.501802516964265,2225851,76445093.53121641,sample,NORMAL
000001.SZ,2024-04-18,qfq,7.6873126202280595,7.6873126202280595,7.598878627826208,7.622068237723276,7.760568887526936,7470524,264838299.60478455,sample,NORMAL
000002.SZ,2024-04-18,qfq,8.645840876166057,8.709959875942305,8.527106905052902,8.69868398747708,8.924536619306844,18545390,112401539.35848583,sample,NORMAL
000003.SZ,2024-04-18,qfq,10.120638779563397,10.31641798394584,9.748355898191994,10.047292682759178,10.29343116575757,4002582,187060774.8669518,sample,NORMAL
000004.SZ,2024-04-18,qfq,8.918612407947055,8.994521469795808,8.90327073166313,8.92505587691989,8.906381260481952,15065450,197472411.91530308,sample,NORMAL
000005.SZ,2024-04-18,qfq,9.916159377769135,10.05645508609044,9.723257948041484,9.948001742549142,10.077541257990111,15630167,276907864.7891059,sample,NORMAL
000006.SZ,2024-04-18,qfq,10.25271660227351,10.409558539703784,10.12834784489558,10.264423305985144,10.532317042423044,13617666,223712648.5706127,sample,NORMAL
000007.SZ,2024-04-18,qfq,10.33305755274226,10.564687855023893,10.255453085696471,10.262899122370111,10.297225625526034,17643593,189637050.62716907,sample,NORMAL
000008.SZ,2024-04-18,qfq,13.73786669835323,13.73786669835323,13.532035703006713,13.622904864804426,13.602017443738944,10644288,248228959.7521035,sample,NORMAL
000009.SZ,2024-04-18,qfq,12.842885587092931,13.05538082439383,12.563607997580508,12.744153790350833,12.616661982441167,2383213,153030777.72589594,sample,NORMAL
000010.SZ,2024-04-18,qfq,10.354095932241416,10.56500657811964,10.13112031379205,10.328988658333309,10.259510446909184,12821051,191876447.14076144,sample,NORMAL
000011.SZ,2024-04-18,qfq,11.75876863732566,11.75876863732566,11.56998925297549,11.642658569165487,11.797880792617535,14748105,77070368.48916249,sample,NORMAL
000012.SZ,2024-04-18,qfq,12.102087470484882,12.293229117994922,11.766413943169608,12.0897111653601,12.207260401024069,2813739,64666165.031430766,sample,NORMAL
000013.SZ,2024-04-18,qfq,9.119339642242917,9.235110687758542,8.907645208055255,9.031723211194828,9.170382263385845,8626262,254019423.76473105,sample,NORMAL
000014.SZ,2024-04-18,qfq,9.13937556163406,9.286933968581096,8.986586657191054,9.179796857896177,9.243467947170489,4441649,121179980.4753346,sample,NORMAL
000015.SZ,2024-04-18,qfq,11.958132887229294,12.210269012722833,11.926497581687396,11.973743014868289,12.360199229535958,11964883,145378426.995857,sample,NORMAL
000016.SZ,2024-04-18,qfq,10.18636533561454,10.407097014950246,10.18636533561454,10.2461278316618,10.218897573493276,6124346,261386109.87978315,sample,NORMAL
000017.SZ,2024-04-18,qfq,10.250158546985237,10.317432700998516,10.02935638378803,10.222160432680166,10.055480762348555,8813625,249119909.26071504,sample,NORMAL
000018.SZ,2024-04-18,qfq,11.64972984558951,11.663729435248603,11.312451878175894,11.642156514601744,11.516265056848304,3483819,103143574.54815556,sample,NORMAL
000019.SZ,2024-04-18,qfq,11.264035340656962,11.53196009444372,11.174896173627202,11.318023786101774,11.24345386961103,3578596,195940111.494912,sample,NORMAL
000020.SZ,2024-04-18,qfq,10.67286365825625,10.864669875060212,10.539466048103856,10.576228119708116,10.628249409536302,3329631,134137298.70043115,sample,NORMAL
000021.SZ,2024-04-18,qfq,10.818856197613515,10.904299058587783,10.563716462471069,10.869389050119814,11.17398352969971,2527420,73858603.08522762,sample,NORMAL
000022.SZ,2024-04-18,qfq,10.003601946464611,10.180979606555512,9.79648252658411,10.084224206781364,9.791314684821597,12333842,189961430.24519283,sample,NORMAL
000023.SZ,2024-04-18,qfq,10.024373689121116,10.071652150819256,9.906201632711802,10.020554638152037,10.320869476618,2148407,96080593.49629578,sample,NORMAL
000024.SZ,2024-04-18,qfq,9.993111760964052,10.322562064929407,9.941108728311953,10.040457340785265,9.746998025993417,11137418,286904518.58146834,sample,NORMAL
000025.SZ,2024-04-18,qfq,10.880310755580306,11.030851254731962,10.575614256981416,10.89723059916304,10.940314603675755,15873401,64667365.06032103,sample,NORMAL
000026.SZ,2024-04-18,qfq,10.92922070907148,10.92922070907148,10.822853875493417,10.82539220276255,10.773396660186126,5133744,183376012.08687085,sample,NORMAL
000027.SZ,2024-04-18,qfq,16.541558976417367,16.934699546905883,16.188352876864087,16.61787318739005,16.974432892155892,14472422,63988156.37451634,sample,NORMAL
000028.SZ,2024-04-18,qfq,11.873984481144426,11.89130879976792,11.577694555692426,11.87380714979647,11.994523706861749,4774758,112551313.0668946,sample,NORMAL
000029.SZ,2024-04-18,qfq,11.092909451131264,11.474644503133472,10.907681769728,11.152093536316707,11.18990784644277,9702764,202236117.65643543,sample,NORMAL
000030.SZ,2024-04-18,qfq,10.620064326957102,10.644585312834865,10.444014432735976,10.610149606277892,10.59938452495892,5812633,126445968.3022814,sample,NORMAL
000001.SZ,2024-04-19,qfq,7.574581820408497,7.590012577924161,7.540763691787771,7.589266535891602,7.826877372408272,3391740,251877983.5882701,sample,NORMAL
000002.SZ,2024-04-19,qfq,8.882984214345903,9.149716820332626,8.625520531674153,8.890443063543277,8.992122811142755,7764181,82975605.31410843,sample,NORMAL
000003.SZ,2024-04-19,qfq,9.88810820321345,10.235338945551572,9.725850134958687,9.970023240944476,10.086992443067404,4188381,216857571.08550835,sample,NORMAL
000004.SZ,2024-04-19,qfq,8.973246957828902,9.262370822550023,8.890161993890331,9.03092689709228,8.663666859104252,7770630,75076375.87949762,sample,NORMAL
000005.SZ,2024-04-19,qfq,9.877146867390088,10.00762643284708,9.631267122683328,9.888610163350414,10.023833938121497,18133709,291257042.5944083,sample,NORMAL
000006.SZ,2024-04-19,qfq,10.282939130124936,10.421239781435006,10.263492474910452,10.331272685910257,10.446112728884383,5521649,234491876.8059111,sample,NORMAL
000007.SZ,2024-04-19,qfq,10.09687088502417,10.354642518579505,9.96957805446992,10.18168356686945,10.342813127404462,7053257,240018790.70925412,sample,NORMAL
000008.SZ,2024-04-19,qfq,13.590126968412855,13.860967153741946,13.407332440251556,13.624181926094732,13.424379867679804,17764929,192926660.8155747,sample,NORMAL
000009.SZ,2024-04-19,qfq,13.195775874878237,13.371852269562552,12.886660737010835,13.135005305634516,13.01110594325938,10465730,188563731.2047689,sample,NORMAL
000010.SZ,2024-04-19,qfq,10.355387184191132,10.477474934792651,10.326096507095068,10.351266295206097,10.40525798535283,6100017,110981539.74351996,sample,NORMAL
000011.SZ,2024-04-19,qfq,11.612697259018272,11.741652326518388,11.290629458558778,11.545923729309044,11.530234673219471,11218763,229608478.8180945,sample,NORMAL
000012.SZ,2024-04-19,qfq,12.06246586953628,12.315746950987878,12.006615131633264,12.043301440104203,11.98385399412538,16157718,117057766.6408197,sample,NORMAL
000013.SZ,2024-04-19,qfq,9.250672834581732,9.4578954545444,9.207160437577258,9.213441357661717,8.975828059519708,11772768,279200581.99290824,sample,NORMAL
000014.SZ,2024-04-19,qfq,9.100994586349213,9.313494247969707,9.026402151645094,9.129684997651989,9.337642612921467,7197226,92880360.53882273,sample,NORMAL
000015.SZ,2024-04-19,qfq,11.636441369608216,11.686080934163554,11.3885896192036,11.59008889496667,11.332709885585162,9437598,127335374.99386875,sample,NORMAL
000016.SZ,2024-04-19,qfq,10.233586627434269,10.458750589246922,10.131200212273118,10.30516986035224,10.120055788064205,17529718,228287163.21558717,sample,NORMAL
000017.SZ,2024-04-19,qfq,9.922600781579249,10.209472016333793,9.725077897970468,10.00198164835944,10.0300540921303,8141761,273005077.83930653,sample,NORMAL
000018.SZ,2024-04-19,qfq,11.75149304718353,11.779930549352226,11.67699381957058,11.711564831354435,11.55496545076645,9325424,133835479.73751874,sample,NORMAL
000019.SZ,2024-04-19,qfq,11.180712510784137,11.377387295863016,11.129408783018423,11.203666819959125,11.022491593497636,3241803,153202696.37372708,sample,NORMAL
000020.SZ,2024-04-19,qfq,10.286063079850292,10.40207971060376,10.112924744190524,10.369235328991198,10.24100040693388,19049798,202569584.25439972,sample,NORMAL
000021.SZ,2024-04-19,qfq,10.941066873079285,11.058549094364922,10.915405861583215,11.032786232075216,10.751894787888553,15559107,244966757.44688424,sample,NORMAL
000022.SZ,2024-04-19,qfq,10.122510155616482,10.26249608146662,9.949923435456054,10.204399940552456,10.043049133852524,13580492,69875388.43106553,sample,NORMAL
000023.SZ,2024-04-19,qfq,10.123220623603393,10.36923446673403,10.110734777561769,10.194240791100846,10.075988997879278,18661411,264501129.67607665,sample,NORMAL
000024.SZ,2024-04-19,qfq,10.244033760825417,10.244033760825417,10.156634785678037,10.162917638007514,10.534559546060082,6732362,77049343.22217563,sample,NORMAL
000025.SZ,2024-04-19,qfq,10.703158146043076,10.993459935104214,10.703158146043076,10.771467970351884,10.67011389540474,15485142,149389505.03542155,sample,NORMAL
000026.SZ,2024-04-19,qfq,11.102857632528522,11.102857632528522,10.975082267919058,11.02991489341777,11.20110258677598,19594650,230828739.22505087,sample,NORMAL
000027.SZ,2024-04-19,qfq,16.910428437843482,17.176352925467835,16.76644112545031,16.769903745736965,16.62258565715374,9267914,148928978.01231575,sample,NORMAL
000028.SZ,2024-04-19,qfq,12.120366595651788,12.451554497876849,11.820641740650002,12.123376940146606,12.167100285412374,19114318,180630049.389098,sample,NORMAL
000029.SZ,2024-04-19,qfq,10.999087329189711,11.225764880288164,10.828762351383238,10.8998033841713,10.905533922980558,18376351,225932314.86200425,sample,NORMAL
000030.SZ,2024-04-19,qfq,10.813531448687502,10.905805345132674,10.435291637623989,10.7279263592163,10.64461885314309,19722894,155168802.7338425,sample,NORMAL
000001.SZ,2024-04-22,qfq,7.82797206490789,7.848607065481203,7.62754698144499,7.798908861714702,7.673436834371654,4564643,124449114.0221441,sample,NORMAL
000002.SZ,2024-04-22,qfq,9.159893275673468,9.309482679844384,8.848610106407023,9.082096738576665,8.86074846262863,16781313,193319580.26272157,sample,NORMAL
000003.SZ,2024-04-22,qfq,10.08221511922626,10.183579286220368,10.08221511922626,10.118476018122085,9.940435098802764,5517787,138411412.6266867,sample,NORMAL
000004.SZ,2024-04-22,qfq,9.030645641307803,9.230788664125232,8.874752936353188,9.070340426986467,9.231950949250262,7860933,132939876.06513296,sample,NORMAL
000005.SZ,2024-04-22,qfq,10.334917180734784,10.466589709544598,10.22999180478438,10.307665501369357,10.334605730221616,14094124,262781675.25797164,sample,NORMAL
000006.SZ,2024-04-22,qfq,10.379484098710147,10.555905804269862,10.051649696008964,10.292650072172307,10.552169447350568,10817129,194045938.76970977,sample,NORMAL
000007.SZ,2024-04-22,qfq,10.117478785190722,10.475434480264257,9.91256325609997,10.207172784854151,10.438931293743266,16725675,69366083.4140795,sample,NORMAL
000008.SZ,2024-04-22,qfq,13.452177977120648,13.78473229615484,13.167615103071771,13.566804149549611,13.550781127193243,16958844,170752459.08991206,sample,NORMAL
000009.SZ,2024-04-22,qfq,12.650626373834411,13.034686228120837,12.557221681773765,12.74974850441274,12.961843038638303,8743928,87294575.29787025,sample,NORMAL
000010.SZ,2024-04-22,qfq,10.338402853373548,10.497661357791484,10.25096613826973,10.317541002105186,10.45303419546008,15942155,176144919.54106432,sample,NORMAL
000011.SZ,2024-04-22,qfq,11.396332803138447,11.52843104591726,11.297932496454289,11.44706732440855,11.524136723114731,17557551,253304569.102106,sample,NORMAL
000012.SZ,2024-04-22,qfq,12.18898289014391,12.512430374417432,12.051090266935526,12.29994505326877,12.212485861044172,15364175,87517142.73571582,sample,NORMAL
000013.SZ,2024-04-22,qfq,9.429422537383475,9.664008422870856,9.429422537383475,9.485342333554774,9.550464692556954,16887824,237616040.18134797,sample,NORMAL
000014.SZ,2024-04-22,qfq,9.073824493297204,9.073824493297204,8.809405311445277,9.018523455703065,9.037992591000936,19350711,63027118.89609248,sample,NORMAL
000015.SZ,2024-04-22,qfq,11.71379446624823,11.71379446624823,11.313970769330863,11.632715603559136,11.84707327510735,12607870,113509930.19392762,sample,NORMAL
000016.SZ,2024-04-22,qfq,10.385810746940212,10.637418276993197,10.082008822477226,10.358831601890053,10.68021311687177,4664440,217231053.66218704,sample,NORMAL
000017.SZ,2024-04-22,qfq,9.87137075861446,10.00076245661157,9.87137075861446,9.917188808552636,9.815298519009456,5725367,231385748.58498892,sample,NORMAL
000018.SZ,2024-04-22,qfq,11.60967602482124,11.78165850799413,11.60967602482124,11.725136559508488,12.1235687815001,15739913,228483665.91247457,sample,NORMAL
000019.SZ,2024-04-22,qfq,11.131465359530948,11.375044329429448,10.809759165192212,11.112588133760523,11.505777493485724,17409607,219993743.32718143,sample,NORMAL
000020.SZ,2024-04-22,qfq,10.144652203114909,10.256336620505996,9.8769873528525,10.181074629577036,10.101759324839364,18743902,215040748.1104009,sample,NORMAL
000021.SZ,2024-04-22,qfq,11.11894233805842,11.26600257405521,11.028996001507856,11.124017549238204,10.84651721354316,9258815,119996651.97924332,sample,NORMAL
000022.SZ,2024-04-22,qfq,10.206648613979665,10.348524572136885,10.15110176730192,10.227504420759525,10.354448933939452,2858579,84335252.25462285,sample,NORMAL
000023.SZ,2024-04-22,qfq,10.264267691362935,10.414594347635392,10.124170639997592,10.261457519521011,10.173702152519256,19452177,255448989.75757423,sample,NORMAL
000024.SZ,2024-04-22,qfq,9.835191464129114,10.08263883311612,9.638472059401227,9.852031180745492,9.657527216900704,5555856,154167512.7070437,sample,NORMAL
000025.SZ,2024-04-22,qfq,10.814942486780202,10.885649447028255,10.4911648880167,10.809873821379451,10.742538010599702,9647650,133338333.11896428,sample,NORMAL
000026.SZ,2024-04-22,qfq,11.206725597420292,11.206725597420292,10.821556302775727,11.127287050328512,10.766774568135173,10631734,115465767.57173574,sample,NORMAL
000027.SZ,2024-04-22,qfq,16.444126661203637,16.51762563252873,16.274069381313907,16.34385927123875,16.099011283996422,12639184,120650551.40377466,sample,NORMAL
000028.SZ,2024-04-22,qfq,11.962476985024384,11.962476985024384,11.673465935718632,11.899961700140926,11.771566619065958,13822802,210221564.5211396,sample,NORMAL
000029.SZ,2024-04-22,qfq,10.67623272039758,10.90775276603397,10.603565042535454,10.71645566664158,10.613297041194205,8382665,291627742.2630421,sample,NORMAL
000030.SZ,2024-04-22,qfq,10.902466906474537,11.280746597934447,10.805046961443836,10.981383909353235,11.1579690163665,6573514,294852118.1787728,sample,NORMAL
000001.SZ,2024-04-23,qfq,7.771716325880574,7.771716325880574,7.697431555378204,7.740382348169048,8.143377939246312,18458439,68452230.37613513,sample,NORMAL
000002.SZ,2024-04-23,qfq,9.342791738611108,9.392409126811389,9.134793276932784,9.306738639346966,9.493046878629404,19628041,102174898.16596696,sample,NORMAL
000003.SZ,2024-04-23,qfq,10.088416257203695,10.183010735145336,9.802965825936235,10.07146192850966,9.96539407266358,6574175,233780400.13968816,sample,NORMAL
000004.SZ,2024-04-23,qfq,8.964681684063757,9.087773973973569,8.828612134793838,8.903003243347493,8.854040362995205,12432039,254401687.26321885,sample,NORMAL
000005.SZ,2024-04-23,qfq,10.350189395251148,10.540018361251963,10.350189395251148,10.382167682781269,10.402431846602214,15835260,185964261.99026212,sample,NORMAL
000006.SZ,2024-04-23,qfq,10.307470556345374,10.473682902981732,10.215829521791008,10.353330222873074,10.432916512863152,11360009,232847412.56501347,sample,NORMAL
000007.SZ,2024-04-23,qfq,10.34990678467704,10.435485605969548,10.068336175324731,10.354107629791493,10.44529736611785,5931853,118929348.61321804,sample,NORMAL
000008.SZ,2024-04-23,qfq,13.498571857605125,13.755043747912229,13.324714188251498,13.615947256588496,13.70296423990226,10835473,166329694.28791106,sample,NORMAL
000009.SZ,2024-04-23,qfq,12.511233978203917,12.832708839183304,12.268475146073706,12.570034404099086,12.421088922152997,18183826,221647246.3875681,sample,NORMAL
000010.SZ,2024-04-23,qfq,10.027594198421006,10.162416126935934,10.021711045759837,10.09131409032844,10.289105952459266,2142220,269360753.0634285,sample,NORMAL
000011.SZ,2024-04-23,qfq,11.58438899981443,11.58438899981443,11.34117990474229,11.532400998286212,11.453914013930117,5338468,162167727.9002444,sample,NORMAL
000012.SZ,2024-04-23,qfq,12.382647497308522,12.66225311261972,12.240152359409713,12.3354112576758,12.30034166176936,6485689,107093417.12728736,sample,NORMAL
000013.SZ,2024-04-23,qfq,9.609164479291415,9.866511730029073,9.470082088891408,9.61694748014386,9.556884220009058,9534842,257886962.67204168,sample,NORMAL
000014.SZ,2024-04-23,qfq,8.843910072943668,9.0943827836728,8.827524666570572,8.921419602079068,8.7782501176778,10992481,209021141.30778015,sample,NORMAL
000015.SZ,2024-04-23,qfq,11.904656153739168,12.00745620313678,11.46977498028366,11.79581156224063,12.290164046108952,14234635,266316271.58209988,sample,NORMAL
000016.SZ,2024-04-23,qfq,10.441971604849504,10.67587783843862,10.150064273719222,10.407325709977751,10.655826995341268,10734656,143796305.07046723,sample,NORMAL
000017.SZ,2024-04-23,qfq,9.949891315453415,10.191754192181506,9.89159404975085,9.90537835884932,9.770181268933577,13405869,72438287.06819364,sample,NORMAL
000018.SZ,2024-04-23,qfq,11.116385066625988,11.334666348910366,11.035668171811622,11.18648884049003,11.150095910192906,15227649,148065341.31612533,sample,NORMAL
000019.SZ,2024-04-23,qfq,11.114463241095995,11.366542683807282,10.74117550214769,11.04367935135678,11.205487134290635,10079485,241224964.61138847,sample,NORMAL
000020.SZ,2024-04-23,qfq,10.087666286287758,10.187990673684592,9.93074649940898,10.0919609898753,9.72352701626776,5837696,192604441.3693308,sample,NORMAL
000021.SZ,2024-04-23,qfq,10.998939558978693,10.998939558978693,10.799983974814166,10.919311538089396,10.972042062034385,12328631,115667097.7310519,sample,NORMAL
000022.SZ,2024-04-23,qfq,10.324505800499743,10.629886931260913,10.171654580466496,10.3736052230016,10.684113882282452,10027116,269636616.00385624,sample,NORMAL
000023.SZ,2024-04-23,qfq,10.397512306857974,10.710632268470698,10.204816263839854,10.476083054303892,10.398941329084066,3018957,280985405.94530964,sample,NORMAL
000024.SZ,2024-04-23,qfq,9.848361789096126,10.176802755239306,9.668323086421571,9.882128984280898,9.761266892308472,6023543,158827635.97710913,sample,NORMAL
000025.SZ,2024-04-23,qfq,10.708518129876664,10.85725669798922,10.45944415165162,10.695171908087126,10.860723338364606,9176803,109216121.703834,sample,NORMAL
000026.SZ,2024-04-23,qfq,11.214174868787897,11.464194721899398,11.214174868787897,11.287027694603449,10.948399776664862,17460159,220819478.77351943,sample,NORMAL
000027.SZ,2024-04-23,qfq,16.163575119317716,16.539153137399243,16.163575119317716,16.297556113660608,16.239274575903544,5514691,162863950.07732052,sample,NORMAL
000028.SZ,2024-04-23,qfq,11.988306743924316,12.216693725433943,11.84407613917755,11.87800633628808,11.888645800505849,6403266,110995167.369799,sample,NORMAL
000029.SZ,2024-04-23,qfq,10.884035053342432,10.975722399204235,10.55669310595838,10.861955761152842,10.935711997990229,7755543,234432653.9522441,sample,NORMAL
000030.SZ,2024-04-23,qfq,11.118216711036986,11.454570691233236,11.09325261885401,11.166645044761356,11.403516897755564,13202835,130749466.05737232,sample,NORMAL
000001.SZ,2024-04-24,qfq,7.707331297929491,7.895179513673035,7.488126088487715,7.699619582922179,7.655020430889455,11288740,243526335.2142555,sample,NORMAL
000002.SZ,2024-04-24,qfq,9.495768812180016,9.670357614511486,9.238731363625169,9.419582661228311,9.298754911839794,7254190,177666122.52835986,sample,NORMAL
000003.SZ,2024-04-24,qfq,10.16881677718582,10.276085688623628,9.916747560305977,10.12733867271,10.163494994960727,11918107,210850193.5443426,sample,NORMAL
000004.SZ,2024-04-24,qfq,8.537500994996194,8.712991084137874,8.376284279025086,8.566755338821855,8.408124547234381,15934022,86646268.14899549,sample,NORMAL
000005.SZ,2024-04-24,qfq,10.42012789842874,10.42012789842874,10.041134165246303,10.351288644554064,10.243719931216512,16437027,164627870.0377187,sample,NORMAL
000006.SZ,2024-04-24,qfq,10.54717289897846,10.79876813829641,10.49411077172584,10.579156669551416,10.036998247057769,4559698,195143493.4012664,sample,NORMAL
000007.SZ,2024-04-24,qfq,10.40908752504914,10.507068219221106,10.119042353016797,10.31865175328772,10.142547330906648,9697407,86110702.3827926,sample,NORMAL
000008.SZ,2024-04-24,qfq,13.732683867725669,13.875287116874548,13.543601432962497,13.861720954720408,14.608031046299496,6922306,241263577.89873636,sample,NORMAL
000009.SZ,2024-04-24,qfq,12.841106787011851,12.860559417974844,12.607354344313642,12.726428111671188,12.296643059556231,6793650,287565423.4298552,sample,NORMAL
000010.SZ,2024-04-24,qfq,10.027691779661064,10.20989379875829,10.027691779661064,10.081018854254342,10.3479491778155,9636153,126847383.308168,sample,NORMAL
000011.SZ,2024-04-24,qfq,11.36643766709864,11.717331472354688,11.15226988328974,11.428782251610585,11.445182848213957,15297843,127776138.24141718,sample,NORMAL
000012.SZ,2024-04-24,qfq,12.59923952026264,12.62246403271017,12.15755982873326,12.476805186007429,12.576661646017316,6892679,110996682.40616624,sample,NORMAL
000013.SZ,2024-04-24,qfq,9.297380210601226,9.379766838112632,9.112833818033844,9.37632975549694,9.359997783989431,9997265,115690492.2653891,sample,NORMAL
000014.SZ,2024-04-24,qfq,8.943765352693784,9.190114201488132,8.842970000307156,8.95675566347798,8.915955007221621,4121379,126311070.87209514,sample,NORMAL
000015.SZ,2024-04-24,qfq,11.71341961927878,11.813627279027008,11.53841335098997,11.804960274310812,11.87882895935244,12434708,177544005.0294672,sample,NORMAL
000016.SZ,2024-04-24,qfq,10.04499939444684,10.096441554697286,9.923871670204363,10.006280656760696,10.062760496295558,17543049,194097925.37793183,sample,NORMAL
000017.SZ,2024-04-24,qfq,9.663542258447238,9.674925714758908,9.530378841438935,9.61657515274715,10.014941936962773,14036079,164273195.9022981,sample,NORMAL
000018.SZ,2024-04-24,qfq,11.202240257827684,11.321363677141656,11.144611059783136,11.248380644824874,11.308359742078672,18801256,125437618.2020062,sample,NORMAL
000019.SZ,2024-04-24,qfq,10.928808027510197,11.055996900993357,10.812480982117238,11.023997819235143,11.151435240424396,2729956,137039847.61383113,sample,NORMAL
000020.SZ,2024-04-24,qfq,10.004532340435691,10.021695924167846,9.884415438797854,10.02049909347804,9.548805987601796,14686761,120158273.49505097,sample,NORMAL
000021.SZ,2024-04-24,qfq,10.744206190807116,10.991726015181651,10.672888855296168,10.79987613268975,10.60418260227157,4218864,247482367.8402661,sample,NORMAL
000022.SZ,2024-04-24,qfq,10.104684099627566,10.365307299218802,10.104684099627566,10.20130638092254,10.252814196424,10621531,239330984.1682908,sample,NORMAL
000023.SZ,2024-04-24,qfq,10.383539981083995,10.542456567367664,10.148874130779706,10.290041482628148,10.14145958261264,10829390,99898527.6316749,sample,NORMAL
000024.SZ,2024-04-24,qfq,9.707360234672317,9.707360234672317,9.405924018314863,9.62638885801146,9.864776209527502,7272701,114089556.7673638,sample,NORMAL
000025.SZ,2024-04-24,qfq,10.755150222182158,11.02785707109472,10.529899362760286,10.756381904208553,10.806532362123283,5323597,140538729.87773132,sample,NORMAL
